0,@raventalon40 but I did fall asleep earlier  keep yawning.. Ugh
1,@VanceStudios LOL I'll make sure and slip in some samples too. 
1,"@teenbizcoach If im not mistaken its 3am so either some1 is working hard, or had a big massive party "
0,Wish I was at work! They sent me home  @Markizchozen
1,It's official: almost every designer here has an iPhone.  #AIGA_09LR
0,@ItzRissaBaby I was playing basktball with my boyz from 8 - 11 got home at 11:40 and got paged by my job and i was up until 2 AM 
1,"@love_drunk Word. I'll call you mid week. Or better yet, you call me when the storm passes "
0,@k1ngr3m1x:  that sucks..
1,"@ianwalker  ha ha, somehow I also felt proud. Silly I know, but I can't help but to think: So biologists, who's the real scientist now? "
1,@_CorruptedAngel  ok thanks 
1,@gimraent  thanks! I took a break from it (for a few days!) I thought it must be to do with that or exporting or something!
0,Seems like I'm having another heartburn.. It doesn't feel good 
0,"@JoshTuberville Does your iphone show delivery before 1/22? Mine does, and I'm still hoping it comes Friday "
0,Ughhhh I was so comfy in my bed 
1,@thismaycy Whatever. You like baseball-i like Lifetime. 
1,Good morning everybody! Sunny out once again not a cloud in the sky 
0,off out in a min  aww well free lunch 
1,@Lesley_M not much..just hanging out..tweetin with my tweeties 
1,Happy mother's day to all the mamas! 
1,Learning to use an ophthalmoscope! 
0,Stupid patiio0 tablle bro0ke iin a milliio0m piieces    piickiing iit all upp
0,"i hate it when i cant sleep because im overthinking something, why cant things be simpler "
1,"@azzywazzy Just remember that Neil and I pay Â£15,000 per year in rent. If that makes you feel better  Ouch."
0,"@SONGSTR3SS &quot;And I am tellllllllin youuuu! I'm not goooooin!&quot; lmao amazing... I had too much fun, and now it's soooo quiet in my house "
0,@pixiesongs  i loved you in Dundee  I want you to come back !. You rocked we loved you.
1,@CraigMadison *giggles* I will do that! 
1,http://img9.imageshack.us/img9/7497/saopaolo26.jpg I love this picture 
0,"@JoysonPR Did the rice trick last night, no luck "
0,"@dannygokey I was there with ya at comcast.. too bad my questions didn't get answered, but maybe next time. "
0,@inikco ur offline on aim 
1,"LIVE FROM NEW YORK, THIS IS SUNDAY NIGHT. AND I FUCKING LOVE EVERYONE his is my 10,000th update  â¥"
0,At the dentist  i hate the dentist!
1,"@Kargach hope you had a good rest, now get started on two more! "
1,Yeah I agree.  Always make sure you know the chord progressions before you add runs like that    Check m... http://tinyurl.com/ms23u7
1,omg yess weekend! &lt;3 going to bat mitzvah tomorrow  NEED SOMETHING TO WEAR O_o
0,"@LisaLavie Awww, the pic didn't show up here  *pouts"
1,awake. no sleep. waiting 4 surgeon 2 come in &amp; talk w/us about hayley. mom is snoring.  lol
0,@Ollien33 and @carousella - I can't    I have another doctors appointment at 9 and another one at 11. Sucks.
1,@JLSOfficial aston ill be your girlfriend.. hahaha!! so uh.. we gonna swap digitss?? LOOOOL! might as well have everyone elses.. 
1,Just finished the first series of Skins!  It was so good hahaha. thank goodness there are four series lol. XD
1,Dont bother Buying the Prima guide..use this instead  http://bit.ly/u5qGn
0,feeling so damn lazy 
0,has just realised it's D-day. How awful of me not to have remembered  blame the anglo saxons.
0,"My revision would be going so much better, if id learnt the stuff in the first place "
1,@AlexAllTimeLow my friend does!!! 
0,I seem to wake up feeling crap all the time lately 
1,@georgebales good place to be! 
0,Surfing net at a friend's place because my modem is spoilt and can only be replaced by next Tue 
1,@JessicaSimpson Jess... please say hello !!! 
0,&quot; EEEP OMG THAT JEFF JONAS IS SO HOT &quot;  xD ||||||||||||||||||||||||||||||||||||||||||||||||| LMAO not the same here 
1,@saritaonline What? No cowgirls? Kala ko may i-tTwitPic ka pa. Oh man! LOL! 
1,@senthilnayagam Cool pic! Many Zoho employees have the sticker on their cars. I'm from Thiruvanaikaval  You from Srirangam?
1,I get off work at one run errands then home to Garden with My Fiance! 
1,@TheDailyBlonde LOL!  I love that 
0,RIP 94.7 The Globe. You will be missed.  Now I need a new radio station for my preset 
0,helloo everyone! I'm at work until 5pm today and tomorrow. I start Chemistry Monday 
1,"Okay, I'm even annoying myself now  Must go walkies. Au revoir!"
1,Maintenance grant has come through...my smile could not be any bigger!   Shame I can't spend it...but that's probably good.
1,@xXMCR_LadyXx a shirtless oli sykes 
1,@rachaelvongkham have a dress up for your 16th !  lol
1,i got an 98% on my test!! yay 
0,@ShandaMullins Yuck! 
1,"@TheEllenShow Hey I just realized that ur in the central time zone which is where i am, too "
0,I need some friends on here 
0,its fathers day when my daddy is in canada 
1,How knows Anthony  Robbins? ? ? His ideas are inpowering whom ever is ready to change. 
0,"Grrr why does the postman keep putting pizza adverts though the door, its annoying "
1,"@JasonGowin But Jason, I live in Britain (I'm American) and you described it perfectly!  "
1,"@tuneski Don't have room for a pool, and you only ever need the one heli-pad - it is advisable to have a fence that's vertical though "
0,"Boo! Don't u hate it when u try 2 take a nap, then can't fall asleep! Now I have a headache "
0,I'm definitely going 4 Orlando in the finals. I hate LA. Damn Denver Nuggets 
0,back from soccer lost 3-2 it sucked not being able 2 play 
0,"@tigresaa aww i totally forgot that 1 vs 100 was today   and now my xbox is frozen, awesome!"
0,oh bubu....... i just want to see u...... huhu 
1,http://twitpic.com/6cvtg - me and lil chris today 
0,it's raining   naana gaman thamai bradby balanna wenne. fuck
1,Just watered the plants...ready to wind down with buzzie and kick off a great week tomorrow!!! 
0,woke up to this weather  after yesterday. but its still warm :/.
1,Loves ashieeeej 
1,yaya. i am content. i ordered all my stuff 
1,"@deucehartley lol, i know - am beginning to think rain is the forecast for life here.  hoping for the sun 2day!"
1,@thekeithchegwin Hola Keith from the Canary Islands 
1,"@iamloz_JsPR hmmm...well, i guess that'll teach me for leaving my guard down! "
0,@mark_till Thanks! you're mean 
1,@RadioWoody you probably mean &quot;straight girl&quot; at a Tony's after party 
0,Hasn't been getting a lot of sleep due to these stupid sinuses....Doctor today 
0,is sad that Lebron James and the CAVS won 
1,"&quot;George Tiller aka &quot;Tiller the Killer,&quot; has been shot and killed&quot; anyone in KC media, here's a tip, use that AKA, I won't watch again, ok "
1,"@lizmoney The Apple in-ears can tangle, but it's not nightmarish.  Certainly not while you're wearing them. "
0,I want TSA so bad. Ugh. 
0,"@crmunar its okay its only summer. try that for your first day of the semester.. haha, i stayed in the wrong room for 2 and a half hours. "
0,@nessasarous Now i finished yayayayaya! Now i have to do maths 
0,So Warm. Got a roasting at rowing  English C/W 
1,@pad4thai Hope you get better soon and come back to tweet w/ us na ka. 
1,checking out my every account 
1,"@rickypl1978 been there done that, I'd had pasta and the sauce looked like I was spewing blood! "
0,My poor baby has a horrible cough. 
1,@themissingsock chambu = champagne + vodbull 
0,I miss my bffe  from ky
1,Happy 2nd birthday to my sweet niece Evangeline. Big party today 
1,@VampireQueenEve ahhhh so sad I missed it  I need advance notice for the next one! Love u
1,Washing windows today 
1,@currency01 
1,@jbhager help me out with my sad 219 followers?  lol
0,@meganmansyn what?!  dammit. haha
1,just got bck from cross-country practice  wooo 3 miles!
0,extremely tired and feel sick 
1,just woke up from 1 amazing night 
0,@lboogie007 still no laptop  FedEx says on its way  prob means 2 weeks  calla go 2voicemail when in tweeterverse
0,@taylorswift13 just voted but it didn't go through!  and it won't send
1,Still awake wondering if I can find any good apps for my iPhone...need to fall alseep!! Feel like @savannahgracem being up this late 
1,"@fakerockchick Wow, I LOVE those boots "
1,"@mydoctortennant Anyway, i'm off to bed now. G'night Jen. Oh, hope you had a good day at work!  xxx"
0,On the way to southern Iowa - my iPhone doesn't work there  Good thing I actually like the place!
0,RIP Dead beaver  Awee
0,asks gw bS bertahan gag ya ma dy....?  http://plurk.com/p/11hcef
1,good niightttt! 
0,@BlokesLib but you're even further away than usual.. 
0,@biscuitsngrady funnn funnn times. haha ur never on aim anymore. 
1,rawr. feeling sick. ]: i need a popsicle... therefore to the freezer i go! 
0,Just got really sad.... 
1,@MMHighlights  HEY THANK U FOR THE INVITE .. CAN U SEND IT TO boysandclothes@gmail.com 
1,he is soo cute 
0,Its too early for me to b awake n a fri.!  
1,@silentjohnny I've been doing great on my well-deserved vacation  Besides that I've been pushing OpenPanel towards 1.0
1,"i dont know why im up so early, but on the brightside i downloaded a new twitter app "
1,"just got home from school. haha! fun day!  finally, i'm using the computer.. "
1,"#33 - Most Viewed (Today) - Reporters #33 - Most Viewed (This Week) - Reporters on YouTube, yay  http://www.youtube.com/user/Jazzabelle85"
0,@marykayte that sucks babe 
1,"Ah, time to stylize myself so I can take pictures and go to the mall with my friends. I found a new love. She calls me cute. "
0,This hand is typical  http://tinyurl.com/m6ophu
1,I kno its gon b a good trip; as I'm on the road out Rockin that Thang comes on the radio 
1,"&quot;.... and miles to go before I sleep.&quot;   @DarkPiano: Well as Robert Frost said, &quot;But I have promises to keep.&quot; Catch you all later! "
0,I hope that last tweet from trent didn't have any degrading meaning to it... 
0,just had a bath (yes i was singing in the bath) now writing as taking my mind off the pain in my nose... had Major nosebleed this morning 
0,Ugh still awake 
1,@skyladawn i can send you the recipe 
1,Going to head to bed and try for a decent night's sleep. Good night folks 
0,@cookiesweetshop I know what you mean about wanting to stay in bed in this grey weather. 
0,Just about to curl up with an episode of CSI then off to bed! got gym 2mra then work. Work til 11pm again - I could cry!  but I won't!
0,"@vicstar1983 I know, Ive done loads since the tour started. Dad's coming to paint ceiling so doubt I'll get any done during day today "
0,"Back from the park with the girls, wishing it was my turn for someone to come and take me out "
1,@TanMcG Great article  And a classic quote: &quot;game your ass off.&quot; HA! Maybe ask them to remove the space in the url so it's live?
1,"Cause in her head she's always been the ugly one, well hey we think were ugly too.   Goodnight !"
0,Holy shit. I miss her. So fucking much. 
1,"Long Day. Gonna go lay down and listen to JB, Miley, Demi, Honor Society, &amp; School Boy Humor. Then going sleep  Goodnight America &lt;33"
1,AMAZING day!!! come on roddick and nadal!!!! if i fall asleep i hope to wake up to gr8 news that yall r in the next round! 
0,Ð?ÐµÑ Ñ Ð¼Ð½Ñ? Ð±Ð¾Ð»ÑÑÐµ Ð¼Ð¾ÐµÐ³Ð¾ Ð»ÑÐ±Ð¸Ð¼Ð¾Ð³Ð¾ iPod Classic 160Gb 
0,The food at this hotel is disgusting. 
1,"@kyza i just walked past it, smelt so good on this cold, wet afternoon. luckily i resisted.  go the blues!"
1,I will try to get a picture up soon.  Guess I need to make them smaller 
0,"@Zoezxxx i thought that might be it, but membership is closed right now "
1,"well i just got done getting readdyy, now i'm gonna go eat some breakfast. with bridgette tonight! &lt;3 text me pleasee "
0,@bradiewebbstack i know.. it used to be so good  but apparently its ending aftre the next season because there is no stroy line 
0,"Sigh, 3.2km and the same old crazy tummy ache struck again  I could do so much more without that damn chronic pain!"
1,"@ohgigi we're getting pictures tonight, right? eeek! i'm so excited "
0,And of course I misspelled &quot;believe&quot;  
1,in class thinking... today is some special to me birthday.. hehe happy B--DAY 
1,@tarabelits i feel your pain love...it is such a beautiful day 
0,@orlinrod come boost me from jail. 
1,My nephue typed that  I love him.
0,@CuPcAkE_2120 ya i thought so 
1,OH: at #flashcamp - &quot;being a developer is like being a rockstar...&quot; 
